,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,a,g,m,isRoll,isPick,isDrop,isNone,isRoll_p,isGrasp_p,isDrop_p,isNone_p
2709,-0.008273002079151706,-0.42638294543250604,-0.16071031262654,-0.009815146541475113,-0.005089335243727836,0.0022330756681662955,0.5021016665541342,0.7928629533522389,-0.2844794071450591,0.4557396879585687,0.011279408750321029,0.9806458482674179,0,0,0,1,0.99999976,2.12071e-07,1.9432924e-28,1.0558542e-18
2710,-0.011542064356250464,-0.4237739393859812,-0.15940357968357965,0.00950355458777749,-0.008257186772987,0.004414219344049654,0.5025503722436375,0.7969013045577681,-0.28806905266108507,0.45290956307480146,0.013341065013352145,0.9851864519046128,0,0,0,1,0.99999976,2.3703014e-07,2.13315e-28,1.1943601e-18
2711,-0.007621865527369415,-0.4285638068970372,-0.1652861078465991,-0.0015579597684881132,0.0003115919536976226,0.0006231839073952452,0.5025503722436375,0.7969013045577681,-0.28806905266108507,0.45939582817052105,0.001706659420353434,0.9851864519046128,0,0,0,1,0.99999976,2.4743017e-07,2.0465996e-28,1.2119104e-18
2712,-0.010453863543682803,-0.4209419413696678,-0.1602777082051504,0.0003115919536976226,-0.0022330756681662955,0.005089335243727836,0.5110757803441992,0.7928629533522389,-0.29300481524562083,0.4505444982016587,0.005566421624435886,0.9877661350995743,0,0,0,1,0.99999976,2.9242756e-07,2.2720171e-28,1.4430273e-18
2713,-0.00871006633993708,-0.4205048771088824,-0.15700864592805164,0.00789366282700644,-0.007582070873308817,0.012671406117036654,0.5047939006911538,0.7924142476627356,-0.2849281128345624,0.44894535499674687,0.016744021157363703,0.981794913241011,0,0,0,1,0.99999976,2.9372583e-07,2.7973056e-28,1.7314578e-18
2714,-0.013067329429603503,-0.42878233902742985,-0.15700864592805164,0.012671406117036654,0.006024111104820704,-0.002544667621863918,0.5047939006911538,0.7924142476627356,-0.2849281128345624,0.45681151937661807,0.014259375192335002,0.981794913241011,0,0,0,1,0.99999976,2.4388748e-07,2.7046306e-28,1.4020221e-18
2715,-0.004571335380663341,-0.42768967837546645,-0.16310524638206803,0.002856259575561541,0.0031678515292591636,0.007270478919611195,0.5097296632756896,0.7928629533522389,-0.2898638754190981,0.457758320089175,0.008429315854762722,0.9861425145017058,0,0,0,1,0.99999976,1.9109221e-07,2.6447205e-28,1.2094072e-18
2716,-0.008928598470329764,-0.4248621401985488,-0.16114737688732536,0.007582070873308817,0.0003115919536976226,0.0054009271974254595,0.5065887234491667,0.7870297793886968,-0.2907612867981046,0.45448436180038754,0.009314231202460431,0.9800970025360912,0,0,0,1,0.9999999,1.627544e-07,2.4193342e-28,1.1039244e-18
2717,-0.010453863543682803,-0.4283452747666445,-0.15875244313179734,-0.0015579597684881132,-0.004102627390352031,-0.0015579597684881132,0.5079348405176766,0.7946577761102518,-0.2835819957660526,0.4569368618248843,0.004656826044020844,0.9848337584637268,0,0,0,1,0.9999999,1.762183e-07,2.096133e-28,1.1108057e-18
2718,-0.01001679928289743,-0.4244250759377634,-0.1641934471946357,0.019630293082950227,0.008257186772987,0.0012463678147904905,0.5101783689651928,0.7969013045577681,-0.2916586981771111,0.45518838892551605,0.021332673826459467,0.9901507225564257,0,0,0,1,0.9999999,1.648926e-07,2.1262447e-28,1.1046026e-18
2719,-0.004357263089666424,-0.4285638068970372,-0.16179851343910767,0.008880370680382246,-0.008568778726684621,0.0009347758610928679,0.5101783689651928,0.7982474216262779,-0.2956970493826403,0.4581099008243259,0.012375732632853156,0.9924301785693632,0,0,0,1,0.9999999,1.4968022e-07,2.3869468e-28,1.1103355e-18
2720,-0.009365662731115137,-0.4326980780169152,-0.16245410983028571,0.00664729501221595,0.0006231839073952452,-0.006335703058518327,0.5137680144812188,0.7969013045577681,-0.2871716412820786,0.462284198556797,0.009204130725714096,0.990695116229901,0,0,0,1,0.9999999,1.3522211e-07,2.1461441e-28,9.063712e-19
2721,-0.0037016666984883645,-0.42768967837546645,-0.15679011379765895,0.0009347758610928679,-0.0037910354366544087,-0.011736630255943785,0.5137680144812188,0.7969013045577681,-0.2871716412820786,0.45553847606045333,0.012369084257655502,0.990695116229901,0,0,0,1,0.9999999,1.1888338e-07,1.6843992e-28,6.964755e-19
2722,-0.008273002079151706,-0.4246436080681561,-0.16157998130871498,0.010749922402567981,-0.008257186772987,-0.002856259575561541,0.508832251896683,0.7951064817997552,-0.28851775835058835,0.45442130992896196,0.01385280418438081,0.9870902060454553,0,0,0,1,0.9999999,1.2863704e-07,1.905677e-28,8.665199e-19
2723,-0.005445463902234088,-0.4231183429948031,-0.1578783146102266,-0.002544667621863918,0.001921483714468673,0.004102627390352031,0.5003068437961213,0.7933116590417421,-0.28941516972959486,0.4516462636157486,0.005196054703696188,0.9815352601213919,0,0,0,1,0.9999999,1.6367932e-07,1.9653597e-28,1.0394451e-18
2724,-0.011542064356250464,-0.42246720644302077,-0.16441197932502835,0.007270478919611195,-0.008257186772987,-0.0009347758610928679,0.5003068437961213,0.7933116590417421,-0.28941516972959486,0.4534788406124262,0.011041503656145982,0.9815352601213919,0,0,0,1,0.99999976,2.2501288e-07,2.4002135e-28,1.4713538e-18
2725,-0.008058929788154787,-0.42660147756289873,-0.16463051145542104,0.00789366282700644,-0.005089335243727836,-0.010749922402567981,0.5074861348281733,0.7919655419732324,-0.28672293559257533,0.4573368260196881,0.01427487574952763,0.9833420761842111,0,0,0,1,0.99999976,2.4941266e-07,2.6829687e-28,1.581938e-18
2726,-0.004789867511056028,-0.4285638068970372,-0.16659284078955947,0.010126738495172736,-0.0015579597684881132,0.0037910354366544087,0.5047939006911538,0.7960038931787616,-0.2903125811086013,0.459829374955975,0.010924743514186869,0.9862659250188611,0,0,0,1,0.99999976,2.1530074e-07,3.0800781e-28,1.4851525e-18
2727,-0.005226931771841401,-0.4274756060844695,-0.16157998130871498,-0.002544667621863918,-0.005089335243727836,0.006958886965913573,0.5047939006911538,0.7960038931787616,-0.2903125811086013,0.45702385589812217,0.008989036338500194,0.9862659250188611,0,0,0,1,0.99999976,2.0852904e-07,3.2354513e-28,1.4766337e-18
2728,-0.00849153420954439,-0.4259503410111165,-0.16463051145542104,-0.005089335243727836,0.00664729501221595,0.002856259575561541,0.4980633153486051,0.7933116590417421,-0.2871716412820786,0.4567373473416431,0.008845681599985422,0.9797336403695943,0,0,0,1,0.99999976,2.2362173e-07,2.8818554e-28,1.5039035e-18
2729,-0.00849153420954439,-0.42790821050585914,-0.1633237785124607,0.007582070873308817,-0.0037910354366544087,0.0009347758610928679,0.5034477836226441,0.7901707192152193,-0.2849281128345624,0.45809627735292363,0.008528396939191732,0.9792923290507171,0,0,0,1,0.99999976,2.2703887e-07,3.2304564e-28,1.6751356e-18
2730,-0.002394933755528014,-0.4274756060844695,-0.1602777082051504,-0.0009347758610928679,0.001921483714468673,0.002856259575561541,0.508832251896683,0.7919655419732324,-0.28762034697158184,0.45654142570501904,0.003567089054400707,0.9842993164841702,0,0,0,1,0.99999976,2.2689622e-07,3.2298404e-28,1.6093098e-18
2731,-0.005445463902234088,-0.4255132767503311,-0.16724397734134175,0.004414219344049654,0.005089335243727836,0.00664729501221595,0.5101783689651928,0.7946577761102518,-0.29255610955611755,0.45723270839309027,0.009464311736386954,0.9886111603884685,0,0,0,1,0.99999976,2.1309623e-07,3.3961478e-28,1.6900973e-18
2732,-0.006315132584409065,-0.4300890719703902,-0.15940357968357965,0.0006231839073952452,-0.006958886965913573,-0.0031678515292591636,0.508832251896683,0.7951064817997552,-0.28851775835058835,0.4587221292912355,0.007671359027702652,0.9870902060454553,0,0,0,1,0.99999976,1.9786938e-07,3.2485606e-28,1.5934637e-18
2733,-0.0078403976577621,-0.4213745457910574,-0.15918504755318696,-0.002856259575561541,0.0009347758610928679,0.0009347758610928679,0.508832251896683,0.7951064817997552,-0.28851775835058835,0.4505084448599833,0.0031473529488448403,0.9870902060454553,0,0,0,1,0.99999976,2.1545172e-07,2.86338e-28,1.6209607e-18
2734,-0.010453863543682803,-0.4222486743126281,-0.16702544521094906,0.0054009271974254595,0.0009347758610928679,-0.0031678515292591636,0.5047939006911538,0.7960038931787616,-0.28806905266108507,0.4542033968242774,0.006330805939157636,0.9856078628270237,0,0,0,1,0.99999976,2.588974e-07,3.1662341e-28,1.9328043e-18
2735,-0.005878068323623691,-0.4296520077096048,-0.16397937490363876,0.004725811297747277,-0.00950355458777749,0.004725811297747277,0.5056913120701603,0.7969013045577681,-0.2903125811086013,0.45991807402581375,0.011618267284974853,0.9874496378492492,0,0,0,1,0.99999976,2.7185308e-07,3.7620044e-28,2.2754982e-18
2736,-0.009579735022112056,-0.42812674263625183,-0.15875244313179734,-0.00664729501221595,-0.019941885036647847,0.0003115919536976226,0.5056913120701603,0.7969013045577681,-0.2903125811086013,0.4567128391862115,0.021022901782692612,0.9874496378492492,0,0,0,1,0.99999976,2.9292494e-07,3.729597e-28,2.1897195e-18
2737,-0.01001679928289743,-0.42660147756289873,-0.16637430865916678,0.0132945900244319,-0.006335703058518327,-0.002856259575561541,0.5056913120701603,0.7933116590417421,-0.2871716412820786,0.45800607799311205,0.015001515788394156,0.9836333884815959,0,0,0,1,0.99999976,2.7315275e-07,3.4085556e-28,2.102205e-18
2738,-0.004138730959273737,-0.4222486743126281,-0.16354231064285338,-0.0003115919536976226,0.0034794434829567866,-0.004102627390352031,0.5074861348281733,0.7977987159367745,-0.28672293559257533,0.45283237440445917,0.005388429083173472,0.9880460565543256,0,0,0,1,0.99999976,2.727516e-07,3.05478e-28,1.898648e-18
2739,-0.014806666793953458,-0.42878233902742985,-0.1652861078465991,0.005089335243727836,0.002856259575561541,-0.005089335243727836,0.5074861348281733,0.7977987159367745,-0.28672293559257533,0.45977497651092897,0.007743441432744049,0.9880460565543256,0,0,0,1,0.99999976,2.850613e-07,2.888547e-28,2.0313883e-18
2740,-0.009798267152504741,-0.42529474461993844,-0.16071031262654,0.0054009271974254595,0.001921483714468673,0.002856259575561541,0.5007555494856246,0.7919655419732324,-0.28313329007654936,0.45475205384847195,0.006404711780312072,0.9788411515911388,0,0,0,1,0.99999976,2.4476824e-07,2.6787757e-28,1.7825265e-18
2741,-0.0071848012665840415,-0.4220301421822354,-0.15918504755318696,0.0031678515292591636,-0.018383925268159736,-0.00950355458777749,0.5012042551751278,0.7946577761102518,-0.28268458438704613,0.45111078630893653,0.02093613005011004,0.9811204110709845,0,0,0,1,0.99999976,2.2381182e-07,2.3127578e-28,1.5430188e-18
2742,-0.006752196845194438,-0.4296520077096048,-0.16179851343910767,0.0031678515292591636,-0.006024111104820704,-0.009191962634079868,0.5065887234491667,0.7951064817997552,-0.2844794071450591,0.459157052383127,0.01143754234713167,0.9847613849282442,0,0,0,1,0.99999976,2.0653543e-07,2.166998e-28,1.4564438e-18
2743,-0.0071848012665840415,-0.41985374055710006,-0.1580968467406193,-0.002856259575561541,0.0015579597684881132,0.0015579597684881132,0.5065887234491667,0.7951064817997552,-0.2844794071450591,0.4486907597130322,0.00360731146780248,0.9847613849282442,0,0,0,1,0.99999976,2.3793787e-07,2.2668487e-28,1.6617572e-18
2744,-0.0017437972037457235,-0.4246436080681561,-0.16288671425167534,0.008257186772987,-0.0015579597684881132,0.007582070873308817,0.5012042551751278,0.7901707192152193,-0.28268458438704613,0.4548156948646817,0.011317957888965448,0.9774896650112114,0,0,0,1,0.99999976,2.5036496e-07,2.7795527e-28,2.0187579e-18
2745,-0.005445463902234088,-0.4270385418236841,-0.1633237785124607,-0.0006231839073952452,0.011061514356265604,0.008257186772987,0.5007555494856246,0.7928629533522389,-0.28762034697158184,0.457237603512811,0.013817618878218127,0.980873716272541,0,0,0,1,0.99999976,2.5649413e-07,2.802689e-28,2.0101972e-18
2746,-0.0037016666984883645,-0.4250806723289415,-0.16288671425167534,0.0037910354366544087,-0.002544667621863918,-0.010749922402567981,0.5007555494856246,0.7928629533522389,-0.28762034697158184,0.4552355017769251,0.011679388451143883,0.980873716272541,0,0,0,1,0.99999976,2.0516497e-07,2.5724808e-28,1.6479386e-18
2747,-0.00849153420954439,-0.42268127873401773,-0.158315378871012,-0.002544667621863918,0.002856259575561541,-0.0009347758610928679,0.5043451950016505,0.7942090704207486,-0.2808897616290331,0.4514369597850337,0.003937938288325533,0.9818508958567934,0,0,0,1,0.99999976,2.1460049e-07,2.5711268e-28,1.6738707e-18
2748,-0.00849153420954439,-0.4257318088807238,-0.15897097526219003,0.0009347758610928679,0.0003115919536976226,-0.010749922402567981,0.5056913120701603,0.7946577761102518,-0.2849281128345624,0.4545233220653811,0.010794986201916329,0.9840674334605375,0,0,0,1,0.99999976,2.2950208e-07,2.2725371e-28,1.5548894e-18
2749,-0.00849153420954439,-0.4235554072555885,-0.16550018013759601,0.012671406117036654,-0.006024111104820704,-0.004414219344049654,0.5056913120701603,0.7946577761102518,-0.2849281128345624,0.4548204026711478,0.014708493463575896,0.9840674334605375,0,0,0,1,0.99999976,2.4613175e-07,2.7770196e-28,1.7411612e-18
2750,-0.00392019882888105,-0.4268200096932914,-0.16136590901771805,0.00789366282700644,-0.0012463678147904905,-0.009191962634079868,0.5034477836226441,0.7982474216262779,-0.28268458438704613,0.4563218660276296,0.012180128187319861,0.9851747009008791,0,0,0,1,0.99999976,2.0301117e-07,2.6539375e-28,1.4834935e-18
2751,-0.004138730959273737,-0.4268200096932914,-0.16463051145542104,0.0003115919536976226,0.006335703058518327,-0.0006231839073952452,0.5074861348281733,0.7883758964572064,-0.2853768185240656,0.45748842086657365,0.006373898410465321,0.9800605389169394,0,0,0,1,0.9999999,1.7704166e-07,2.4516373e-28,1.2401202e-18
2752,-0.005445463902234088,-0.4285638068970372,-0.1600591760747577,0.0037910354366544087,-0.004102627390352031,0.0003115919536976226,0.5012042551751278,0.7910681305942259,-0.2871716412820786,0.45751014162238285,0.005594693084249564,0.9795213343751945,0,0,0,1,0.9999999,1.7402051e-07,2.4309259e-28,1.2667327e-18
2753,-0.006970728975587125,-0.42812674263625183,-0.16201704556950033,0.007582070873308817,-0.0031678515292591636,0.0034794434829567866,0.5012042551751278,0.7946577761102518,-0.2871716412820786,0.4578106835095046,0.008923542399910153,0.9824226372446326,0,0,0,1,0.9999999,1.7473477e-07,2.5187054e-28,1.3341241e-18
2754,-0.009147130600722453,-0.42638294543250604,-0.16049178049614732,0.004102627390352031,-0.011736630255943785,-0.002856259575561541,0.5012042551751278,0.7946577761102518,-0.2871716412820786,0.45567938022632326,0.012756890689224497,0.9824226372446326,0,0,0,1,0.99999976,1.7921569e-07,2.3466705e-28,1.3519012e-18
2755,-0.009579735022112056,-0.4296520077096048,-0.16550018013759601,0.011061514356265604,-0.00950355458777749,-0.0022330756681662955,0.5079348405176766,0.7901707192152193,-0.2835819957660526,0.46052462333323685,0.014753347976995342,0.9812167529687149,0,0,0,1,0.99999976,1.825877e-07,2.3562867e-28,1.4581783e-18
2756,-0.005663996032626774,-0.4283452747666445,-0.16310524638206803,0.013917773931827146,0.0022330756681662955,-0.0012463678147904905,0.5025503722436375,0.7910681305942259,-0.2835819957660526,0.4583831110316947,0.014150777040613821,0.9791651607729805,0,0,0,1,0.9999999,1.593128e-07,2.2939898e-28,1.2810292e-18
2757,-0.005445463902234088,-0.4268200096932914,-0.16114737688732536,-0.0022330756681662955,-0.015839257646295818,-0.0022330756681662955,0.5034477836226441,0.7933116590417421,-0.2858255242135688,0.4562602885791083,0.016151016582121428,0.9820892471225089,0,0,0,1,0.9999999,1.585734e-07,2.194475e-28,1.2900966e-18
2758,-0.012411733038425441,-0.4300890719703902,-0.16136590901771805,0.012048222209641407,-0.012671406117036654,0.006024111104820704,0.5034477836226441,0.7933116590417421,-0.2858255242135688,0.45953195495643023,0.01849362338621626,0.9820892471225089,0,0,0,1,0.9999999,1.7822852e-07,2.351456e-28,1.3734421e-18
2759,-0.003264602437702991,-0.4261688731415092,-0.16484904358581373,0.010126738495172736,0.0022330756681662955,0.001921483714468673,0.5007555494856246,0.7919655419732324,-0.28762034697158184,0.456952703620402,0.010546542522581309,0.9801484601045635,0,0,0,1,0.9999999,1.5740781e-07,2.1602222e-28,1.2287622e-18
2760,-0.009798267152504741,-0.42660147756289873,-0.15875244313179734,0.00664729501221595,-0.0054009271974254595,0.010749922402567981,0.5029990779331408,0.7942090704207486,-0.28672293559257533,0.45528800211432424,0.013744721795240989,0.9828459500808926,0,0,0,1,0.9999999,1.6087208e-07,2.3245483e-28,1.2786125e-18
2761,-0.0078403976577621,-0.4237739393859812,-0.16506757571620642,0.005712519151123082,-0.006024111104820704,-0.0009347758610928679,0.5029990779331408,0.7942090704207486,-0.28672293559257533,0.454855062758996,0.00835443568114867,0.9828459500808926,0,0,0,1,0.9999999,1.7209926e-07,2.1259527e-28,1.1792753e-18
2762,-0.009798267152504741,-0.4235554072555885,-0.15897097526219003,-0.0037910354366544087,0.0015579597684881132,0.011736630255943785,0.5052426063806571,0.7919655419732324,-0.28762034697158184,0.45251183415150287,0.012431720638370173,0.982448459060515,0,0,0,1,0.99999976,1.9673683e-07,2.0779092e-28,1.2114389e-18
2763,-0.006315132584409065,-0.4261688731415092,-0.15875244313179734,0.012359814163339032,0.006024111104820704,0.004102627390352031,0.49985813810661806,0.789273307836213,-0.2844794071450591,0.45482098423420503,0.014348744625489959,0.9765956407618863,0,0,0,1,0.99999976,1.9292203e-07,2.101104e-28,1.1244483e-18
2764,-0.006096600454016378,-0.4237739393859812,-0.16484904358581373,-0.0009347758610928679,0.0006231839073952452,0.020565068944043093,0.5025503722436375,0.7982474216262779,-0.2858255242135688,0.4547490818114986,0.02059573317040121,0.9856226728070114,0,0,0,1,0.99999976,2.1561678e-07,2.379882e-28,1.357239e-18
2765,-0.01001679928289743,-0.43074020852217254,-0.1652861078465991,0.004102627390352031,0.004414219344049654,-0.004414219344049654,0.49985813810661806,0.7919655419732324,-0.28762034697158184,0.4614726005514264,0.007470088105922589,0.9796902786483093,0,0,0,1,0.99999976,1.9701659e-07,2.111582e-28,1.1412499e-18
2766,-0.009798267152504741,-0.42660147756289873,-0.15875244313179734,0.018383925268159736,0.011425038302246164,0.006024111104820704,0.49985813810661806,0.7919655419732324,-0.28762034697158184,0.45528800211432424,0.0224675348669254,0.9796902786483093,0,0,0,1,0.9999999,1.5014115e-07,2.098413e-28,9.070353e-19
2767,-0.010886467965072406,-0.4218116100518427,-0.16201704556950033,0.008880370680382246,0.006335703058518327,-0.008568778726684621,0.49985813810661806,0.7919655419732324,-0.28762034697158184,0.45198791184258125,0.013871772978132458,0.9796902786483093,0,0,0,1,0.9999999,1.3593349e-07,1.9377261e-28,7.4429603e-19
2768,-0.009798267152504741,-0.423988011676978,-0.16114737688732536,0.009191962634079868,0.007270478919611195,0.004414219344049654,0.5012042551751278,0.7969013045577681,-0.2871716412820786,0.4536852620489397,0.012523472887899843,0.9842382569130798,0,0,0,1,0.9999999,1.2259447e-07,1.9547126e-28,7.0096133e-19
2769,-0.006315132584409065,-0.4257318088807238,-0.16310524638206803,0.0022330756681662955,0.0034794434829567866,-0.004414219344049654,0.5021016665541342,0.7951064817997552,-0.28851775835058835,0.45595040912624357,0.006048015073696989,0.9836375844780669,0,0,0,1,0.9999999,1.16879974e-07,1.9562791e-28,6.593418e-19
2770,-0.005663996032626774,-0.4261688731415092,-0.16071031262654,0.004725811297747277,-0.0009347758610928679,0.00950355458777749,0.5021016665541342,0.7951064817997552,-0.28851775835058835,0.45549949929405403,0.010654794609892314,0.9836375844780669,0,0,0,1,0.9999999,1.2014797e-07,2.461843e-28,8.1539065e-19
2771,-0.004357263089666424,-0.42638294543250604,-0.16179851343910767,0.0034794434829567866,0.01490448178520295,-0.0037910354366544087,0.5029990779331408,0.789273307836213,-0.2808897616290331,0.4560703462491622,0.015767753607852476,0.9771691180424698,0,0,0,1,0.9999999,1.1780746e-07,2.386437e-28,7.5769444e-19
2772,-0.009579735022112056,-0.41724027467117936,-0.15722717805844433,0.0,-0.00789366282700644,0.012671406117036654,0.5029990779331408,0.789273307836213,-0.2808897616290331,0.44598386028096687,0.01492898006379892,0.9771691180424698,0,0,0,1,0.9999999,1.5921513e-07,3.2095507e-28,1.1720191e-18
2773,-0.005445463902234088,-0.4067864111274966,-0.15134910973482063,0.004725811297747277,0.004725811297747277,-0.0009347758610928679,0.5065887234491667,0.7919655419732324,-0.2853768185240656,0.4340638091048807,0.006748362079893844,0.9824873959454274,0,0,0,1,0.99999976,1.9562644e-07,3.5885386e-28,1.4636062e-18
2774,-0.0017437972037457235,-0.4594838734279044,-0.17551697942049346,0.008568778726684621,-0.004414219344049654,-0.005089335243727836,0.5079348405176766,0.7960038931787616,-0.28941516972959486,0.49186856058200507,0.010900029105025416,0.9876138620376476,0,0,0,1,0.9999999,1.6526145e-07,3.4136307e-28,1.2599953e-18
2775,-0.00871006633993708,-0.4248621401985488,-0.15962211181397234,0.013606181978129522,-0.011061514356265604,-0.010749922402567981,0.5079348405176766,0.7969013045577681,-0.2903125811086013,0.45394154047604246,0.020568084972392913,0.9886004683301619,0,0,0,1,0.9999999,1.3161387e-07,2.9331179e-28,9.404334e-19
2776,-0.009579735022112056,-0.4235554072555885,-0.159840643944365,0.0022330756681662955,0.002544667621863918,0.0015579597684881132,0.5052426063806571,0.7919655419732324,-0.2844794071450591,0.45281341161333233,0.003726821554162553,0.9815335164510824,0,0,0,1,0.9999999,1.2078985e-07,2.498876e-28,8.700773e-19
2777,-0.0026134658859207007,-0.43749240536736694,-0.1652861078465991,0.0006231839073952452,0.005712519151123082,0.0132945900244319,0.5012042551751278,0.7946577761102518,-0.2858255242135688,0.467681443121468,0.01448334758213044,0.982029997929307,0,0,0,1,0.9999999,1.357041e-07,2.9426664e-28,1.0861797e-18
2778,-0.0065336647148017514,-0.43466040735105355,-0.16615577652877409,-0.0003115919536976226,-0.001921483714468673,0.006335703058518327,0.5029990779331408,0.7964525988682649,-0.2898638754190981,0.465381672081015,0.006627995359741467,0.9855789572065058,0,0,0,1,0.9999999,1.5290892e-07,3.179815e-28,1.2654384e-18
2779,-0.003264602437702991,-0.43160987720434746,-0.16179851343910767,0.004414219344049654,0.00664729501221595,0.002856259575561541,0.5029990779331408,0.7964525988682649,-0.2898638754190981,0.46095173590839456,0.008475262954981409,0.9855789572065058,0,0,0,1,0.9999999,1.3594101e-07,2.9539357e-28,1.0868304e-18
2780,-0.004571335380663341,-0.42790821050585914,-0.16441197932502835,-0.0009347758610928679,0.009191962634079868,0.011425038302246164,0.5092809575861863,0.7946577761102518,-0.2858255242135688,0.4584295285941419,0.014693450349337294,0.9861766095530913,0,0,0,1,0.9999999,1.5989424e-07,2.952764e-28,1.1935814e-18
2781,-0.0078403976577621,-0.42812674263625183,-0.16680691308055637,0.004725811297747277,0.0,-0.012671406117036654,0.5047939006911538,0.7933116590417421,-0.2849281128345624,0.45954164752538906,0.013523972247761439,0.9825193638327075,0,0,0,1,0.9999999,1.6952971e-07,2.5253439e-28,1.1443104e-18
2782,-0.006096600454016378,-0.4259503410111165,-0.1659372443983814,-0.0031678515292591636,-0.007582070873308817,-0.006335703058518327,0.5047939006911538,0.7933116590417421,-0.2849281128345624,0.45717177360742584,0.010376136819549095,0.9825193638327075,0,0,0,1,0.99999976,2.0977306e-07,3.0616164e-28,1.3921467e-18
2783,-0.006315132584409065,-0.4270385418236841,-0.158315378871012,0.01615084959999344,-0.0034794434829567866,-0.0012463678147904905,0.5074861348281733,0.7964525988682649,-0.2898638754190981,0.4554838706788594,0.016568340363544563,0.9878765032380216,0,0,0,1,0.99999976,2.0699034e-07,3.3297997e-28,1.4086751e-18
2784,-0.0071848012665840415,-0.4250806723289415,-0.15962211181397234,0.0132945900244319,-0.001921483714468673,0.0003115919536976226,0.5003068437961213,0.7933116590417421,-0.2858255242135688,0.4541193872755633,0.013436342998542693,0.980482818234428,0,0,0,1,0.99999976,2.112299e-07,3.337468e-28,1.3260413e-18
2785,-0.006752196845194438,-0.4213745457910574,-0.1580968467406193,0.002544667621863918,0.0009347758610928679,0.017708809368481553,0.5079348405176766,0.7946577761102518,-0.2835819957660526,0.45010744598243974,0.01791510727076221,0.9848337584637268,0,0,0,1,0.99999976,1.947469e-07,3.818945e-28,1.5629533e-18
2786,-0.009798267152504741,-0.4270385418236841,-0.16179851343910767,-0.0009347758610928679,-0.010749922402567981,0.0034794434829567866,0.5025503722436375,0.7969013045577681,-0.28941516972959486,0.4567676448145943,0.011337599591507102,0.9855808980081816,0,0,0,1,0.99999976,2.0565705e-07,4.2503093e-28,1.7154556e-18
2787,-0.011105000095465091,-0.4248621401985488,-0.16071031262654,0.0037910354366544087,0.005712519151123082,-0.005089335243727836,0.5034477836226441,0.7910681305942259,-0.28941516972959486,0.45437755622858583,0.008538510289619295,0.9813305246893854,0,0,0,1,0.99999976,2.1411478e-07,3.7660106e-28,1.765985e-18
2788,-0.009798267152504741,-0.42159307792145,-0.16136590901771805,0.002856259575561541,0.002544667621863918,0.0034794434829567866,0.5052426063806571,0.7951064817997552,-0.27864623318151693,0.45152595275828866,0.005171081029256462,0.9823991714327572,0,0,0,1,0.99999976,2.5407613e-07,3.7603833e-28,1.8739098e-18
2789,-0.009798267152504741,-0.4231183429948031,-0.16157998130871498,0.0022330756681662955,-0.0003115919536976226,0.011736630255943785,0.5052426063806571,0.7951064817997552,-0.27864623318151693,0.45302674178705377,0.01195124287525848,0.9823991714327572,0,0,0,1,0.99999964,2.9946244e-07,4.4219154e-28,2.3820647e-18
2790,-0.006096600454016378,-0.4255132767503311,-0.16484904358581373,0.010438330448870357,0.0022330756681662955,0.004414219344049654,0.5034477836226441,0.7991448330052843,-0.2817871730080396,0.4563703806065607,0.01155122079792992,0.985645040486496,0,0,0,1,0.99999976,2.5411683e-07,4.5562822e-28,2.1412645e-18
2791,-0.0034831345680956774,-0.4244250759377634,-0.16397937490363876,0.015527665692598195,0.002856259575561541,0.00950355458777749,0.5079348405176766,0.7946577761102518,-0.2916586981771111,0.4550142995406862,0.018427809702349734,0.9871897382406379,0,0,0,1,0.99999976,1.9592461e-07,4.292249e-28,1.6608636e-18
2792,-0.008273002079151706,-0.4250806723289415,-0.16702544521094906,0.008880370680382246,0.004102627390352031,-0.0003115919536976226,0.5079348405176766,0.7946577761102518,-0.2916586981771111,0.45679264444432727,0.009787217401774967,0.9871897382406379,0,0,0,1,0.9999999,1.779673e-07,3.618796e-28,1.4099654e-18
2793,-0.008058929788154787,-0.42812674263625183,-0.15700864592805164,0.006335703058518327,0.006958886965913573,-0.0037910354366544087,0.5043451950016505,0.7951064817997552,-0.28672293559257533,0.4560802221175202,0.01014589526715685,0.9842603490872711,0,0,0,1,0.9999999,1.5220098e-07,2.6507407e-28,9.582394e-19
2794,-0.005445463902234088,-0.41593354172821906,-0.1683321781539094,0.00789366282700644,-0.006958886965913573,-0.007270478919611195,0.5097296632756896,0.7951064817997552,-0.2907612867981046,0.44873832746805953,0.012790460676733218,0.9882108948712442,0,0,0,1,0.9999999,1.3823316e-07,2.423195e-28,1.0046019e-18
2795,-0.005878068323623691,-0.4233368751251958,-0.16049178049614732,0.004414219344049654,0.00950355458777749,-0.0031678515292591636,0.5097296632756896,0.7951064817997552,-0.2907612867981046,0.45277618444192796,0.01094706195779316,0.9882108948712442,0,0,0,1,0.9999999,1.5673089e-07,2.5190417e-28,1.1232353e-18
2796,-0.0037016666984883645,-0.4255132767503311,-0.16463051145542104,0.0132945900244319,0.00664729501221595,0.0006231839073952452,0.50703742913867,0.7982474216262779,-0.28268458438704613,0.45626577373558114,0.014876861666822883,0.9870139183006743,0,0,0,1,0.9999999,1.5858777e-07,2.548405e-28,1.0933215e-18
