,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,a,g,m,isRoll,isPick,isDrop,isNone,isRoll_p,isGrasp_p,isDrop_p,isNone_p
2472,-0.006752197,-0.431828409,-0.161365909,0.004414219,-0.006958887,-0.000311592,0.507486135,0.791965542,-0.287620347,0.461042649,0.008246728,0.983604118,0,0,0,1,0.99999976,1.96E-07,3.42E-28,1.35E-18
2473,0,-0.427908211,-0.160710313,0.005400927,0.008257187,-0.002233076,0.505242606,0.792862953,-0.282235879,0.457092158,0.010116213,0.981610333,0,0,0,1,0.9999999,1.47E-07,3.14E-28,1.06E-18
2474,-0.002394934,-0.426382945,-0.163105246,0.009191963,0.014904482,-0.007582071,0.500755549,0.791965542,-0.27999235,0.456521054,0.019082022,0.977937246,0,0,0,1,0.9999999,1.27E-07,2.65E-28,8.44E-19
2475,-0.0161134,-0.426601478,-0.164411979,-0.002544668,-0.004102627,0.00155796,0.508832252,0.795106482,-0.286722936,0.45747105,0.005072881,0.986567088,0,0,0,1,0.9999999,1.60E-07,2.65E-28,1.16E-18
2476,-0.007621866,-0.420504877,-0.160710313,0.008568779,0.014540958,-0.009815147,0.503447784,0.794657776,-0.282684584,0.450233549,0.019524357,0.982268408,0,0,0,1,0.9999999,1.46E-07,2.31E-28,9.68E-19
2477,-0.012193201,-0.427257074,-0.167025445,0.006958887,-0.009503555,0.01615085,0.511524486,0.798247422,-0.291658698,0.45890607,0.019989837,0.991927942,0,0,0,1,0.99999976,1.87E-07,3.15E-28,1.33E-18
2478,-0.009365663,-0.431395805,-0.162886714,0.001921484,-0.003167852,0.000934776,0.506588723,0.797798716,-0.286722936,0.461218102,0.00382115,0.987585423,0,0,0,1,0.99999976,2.02E-07,3.48E-28,1.35E-18
2479,-0.008710066,-0.425513277,-0.16049178,0.004414219,-0.002233076,-0.01329459,0.506588723,0.797798716,-0.286722936,0.454857149,0.014185136,0.987585423,0,0,0,1,0.9999999,1.76E-07,3.04E-28,1.09E-18
2480,-0.005878068,-0.425950341,-0.15940358,0.015527666,-0.009815147,0.004725811,0.506588723,0.798696127,-0.293004815,0.454838154,0.018967836,0.990151231,0,0,0,1,0.9999999,1.67E-07,3.23E-28,1.17E-18
2481,-0.011979129,-0.422681279,-0.158533911,0.009503555,0.008568779,0.005400927,0.503447784,0.790170719,-0.290312581,0.451592697,0.01388926,0.980872485,0,0,0,1,0.9999999,1.68E-07,2.86E-28,1.14E-18
2482,-0.006533665,-0.425731809,-0.160710313,0.008568779,-0.010749922,0.004414219,0.503447784,0.790170719,-0.290312581,0.455102259,0.014438495,0.980872485,0,0,0,1,0.9999999,1.53E-07,2.97E-28,1.17E-18
2483,-0.010016799,-0.427475606,-0.155701913,0.000934776,0,0.009503555,0.504793901,0.791068131,-0.285825524,0.455059134,0.009549417,0.980969877,0,0,0,1,0.9999999,1.61E-07,2.60E-28,1.03E-18
2484,-0.009579735,-0.423988012,-0.161365909,0.006958887,0.01043833,-0.005712519,0.507486135,0.795106482,-0.286722936,0.453758264,0.013784692,0.985873489,0,0,0,1,0.9999999,1.65E-07,2.09E-28,8.71E-19
2485,-0.010235331,-0.426382945,-0.163542311,0.015216074,0.006647295,-0.01329459,0.507486135,0.795106482,-0.286722936,0.456785798,0.021271144,0.985873489,0,0,0,1,0.9999999,1.48E-07,2.11E-28,8.51E-19
2486,-0.015894868,-0.432265474,-0.162886714,0.012359814,-0.01173663,-0.024408036,0.506588723,0.790619425,-0.284479407,0.462210091,0.029770216,0.981142061,0,0,0,1,0.9999999,1.24E-07,1.98E-28,7.86E-19
2487,-0.010672396,-0.427257074,-0.160710313,0.011425038,-0.009815147,0.001246368,0.507037429,0.794657776,-0.28941517,0.456607393,0.015113637,0.98606748,0,0,0,1,0.9999999,1.17E-07,2.06E-28,7.70E-19
2488,-0.004571335,-0.430521676,-0.159185048,-0.002544668,-0.000934776,0.001246368,0.504793901,0.796901305,-0.28941517,0.459031252,0.002983718,0.986726767,0,0,0,1,0.9999999,1.36E-07,1.99E-28,8.17E-19
2489,-0.010016799,-0.425294745,-0.154832244,0.015839258,0.000623184,0.010749922,0.507037429,0.787478485,-0.290312581,0.452712911,0.01915284,0.980556329,0,0,0,1,0.9999999,1.47E-07,2.45E-28,9.82E-19
2490,-0.003701667,-0.420286345,-0.162672642,0.015216074,-0.003167852,0.006647295,0.503447784,0.798247422,-0.275953999,0.450684704,0.016904163,0.983264576,0,0,0,1,0.9999999,1.36E-07,2.64E-28,1.04E-18
2491,-0.008710066,-0.423336875,-0.16245411,-0.002544668,0.000934776,0.007893663,0.509729663,0.795106482,-0.289863875,0.453521017,0.0083462,0.987947222,0,0,0,1,0.9999999,1.56E-07,2.37E-28,1.07E-18
2492,-0.005663996,-0.426601478,-0.157878315,0.005400927,0.005089335,0.005089335,0.509729663,0.795106482,-0.289863875,0.454913688,0.008998482,0.987947222,0,0,0,1,0.9999999,1.55E-07,2.06E-28,9.26E-19
2493,-0.003483135,-0.422248674,-0.165286108,0.007270479,-0.005712519,-0.011061514,0.498063315,0.786581074,-0.280441056,0.45345956,0.014416998,0.972329182,0,0,0,1,0.9999999,1.61E-07,2.33E-28,9.30E-19
2494,-0.006315133,-0.427038542,-0.159840644,-0.005089335,0.004102627,0.010749922,0.507486135,0.792862953,-0.289863875,0.456016259,0.012581483,0.984984724,0,0,0,1,0.99999976,1.99E-07,2.44E-28,1.00E-18
2495,-0.010886468,-0.425513277,-0.161579981,0.014540958,0.00155796,0.007893663,0.507486135,0.792862953,-0.289863875,0.455289089,0.016618562,0.984984724,0,0,0,1,0.99999976,2.06E-07,2.75E-28,1.22E-18
2496,-0.0050084,-0.433135142,-0.167462509,0.009191963,-0.008880371,-0.001921484,0.511973192,0.797798716,-0.292107404,0.46440804,0.012924599,0.991930479,0,0,0,1,0.99999976,1.81E-07,2.81E-28,1.20E-18
2497,-0.0050084,-0.427475606,-0.161365909,0.018695517,-0.003791035,-0.00155796,0.505242606,0.788375896,-0.289863875,0.456945768,0.019139529,0.980218196,0,0,0,1,0.9999999,1.27E-07,2.40E-28,8.39E-19
2498,-0.008710066,-0.42486214,-0.15744571,0.005089335,-0.009191963,-0.003167852,0.508832252,0.796452599,-0.287620347,0.453180819,0.010974005,0.987913188,0,0,0,1,0.9999999,1.26E-07,2.24E-28,7.69E-19
2499,-0.006752197,-0.425294745,-0.159840644,0.004725811,-0.004102627,0.00155796,0.502550372,0.791068131,-0.28941517,0.454389968,0.006449192,0.980870432,0,0,0,1,0.9999999,1.42E-07,2.39E-28,9.26E-19
2500,-0.010235331,-0.428345275,-0.161798513,0.005712519,0.006958887,-0.014540958,0.502550372,0.791068131,-0.28941517,0.457999122,0.017102586,0.980870432,0,0,0,1,0.9999999,1.45E-07,2.25E-28,8.91E-19
2501,-0.006315133,-0.423773939,-0.156571582,0.017085625,-0.006024111,0.015839258,0.503447784,0.792414248,-0.283581996,0.451817323,0.024064301,0.980713393,0,0,0,1,0.9999999,1.45E-07,3.01E-28,1.05E-18
2502,-0.009147131,-0.428996411,-0.16049178,0.009503555,0.003479443,0.000623184,0.504345195,0.792862953,-0.287620347,0.45812575,0.010139647,0.982711149,0,0,0,1,0.9999999,1.32E-07,2.89E-28,8.84E-19
2503,-0.012848797,-0.430740209,-0.163105246,0,0.001246368,-0.012671406,0.505691312,0.792414248,-0.287171641,0.460766253,0.012732555,0.982909759,0,0,0,1,0.9999999,1.30E-07,2.42E-28,7.52E-19
2504,-0.007184801,-0.426168873,-0.161365909,-0.007270479,-0.002233076,-0.00155796,0.505691312,0.792414248,-0.287171641,0.455752659,0.007763616,0.982909759,0,0,0,1,0.9999999,1.58E-07,2.15E-28,7.86E-19
2505,-0.004357263,-0.434223343,-0.168113646,-0.003479443,-0.006958887,-0.007270479,0.505691312,0.792414248,-0.287171641,0.46565126,0.010648591,0.982909759,0,0,0,1,0.99999976,2.09E-07,2.43E-28,1.10E-18
2506,-0.001957869,-0.432698078,-0.160277708,0,-0.010126738,-0.006958887,0.502101667,0.792862953,-0.285376819,0.46143299,0.012287267,0.980906558,0,0,0,1,0.99999976,2.27E-07,2.83E-28,1.47E-18
2507,-0.005663996,-0.427475606,-0.160277708,-0.001246368,0.000623184,0.01043833,0.502101667,0.792862953,-0.285376819,0.456570278,0.010530932,0.980906558,0,0,0,1,0.99999976,2.44E-07,3.25E-28,1.79E-18
2508,-0.005445464,-0.42181161,-0.162672642,-0.00155796,0.002233076,0.000623184,0.508832252,0.797798716,-0.282235879,0.452125067,0.002793246,0.987446273,0,0,0,1,0.99999976,2.85E-07,3.27E-28,2.14E-18
2509,-0.010886468,-0.420286345,-0.165067576,0.005089335,-0.020253477,0.009815147,0.507934841,0.792414248,-0.28941517,0.451670712,0.0230747,0.984722947,0,0,0,1,0.99999964,3.73E-07,4.36E-28,3.49E-18
2510,-0.003483135,-0.435097472,-0.166374309,0.007582071,-0.001246368,-0.008880371,0.507934841,0.80049095,-0.288069053,0.465835113,0.011743177,0.990841734,0,0,0,1,0.99999976,2.83E-07,3.61E-28,2.54E-18
2511,-0.008273002,-0.430740209,-0.16245411,0.003791035,-0.002544668,0.006024111,0.505242606,0.796452599,-0.292107404,0.460431219,0.007558915,0.987387244,0,0,0,1,0.99999976,2.50E-07,3.36E-28,2.11E-18
2512,-0.013718466,-0.434878939,-0.16245411,0.012359814,-0.005400927,0.004102627,0.507934841,0.791068131,-0.287171641,0.464434308,0.01409846,0.982982269,0,0,0,1,0.99999976,2.23E-07,3.06E-28,1.60E-18
2513,-0.009365663,-0.42682001,-0.163105246,0.007893663,0.000623184,-0.008880371,0.508832252,0.795106482,-0.286722936,0.457018991,0.011897868,0.986567088,0,0,0,1,0.99999976,1.83E-07,2.80E-28,1.24E-18
2514,-0.006315133,-0.428126743,-0.162017046,0.004102627,0.006335703,0.008257187,0.508832252,0.795106482,-0.286722936,0.457801171,0.011187217,0.986567088,0,0,0,1,0.9999999,1.68E-07,2.90E-28,1.16E-18
2515,-0.003920199,-0.427908211,-0.167681042,0.003791035,-0.008880371,-0.010749922,0.502101667,0.789273308,-0.287620347,0.459606066,0.014449698,0.978664346,0,0,0,1,0.9999999,1.77E-07,2.93E-28,1.26E-18
2516,-0.011323532,-0.430303144,-0.158096847,-0.004414219,0.001921484,0.004102627,0.506588723,0.796452599,-0.287620347,0.458566932,0.006325265,0.986759515,0,0,0,1,0.99999976,1.97E-07,2.63E-28,1.34E-18
2517,-0.012848797,-0.422899811,-0.163979375,-0.00285626,-0.006335703,-0.011425038,0.505691312,0.791068131,-0.284928113,0.453760484,0.013372765,0.981170994,0,0,0,1,0.99999976,2.55E-07,2.71E-28,1.68E-18
2518,-0.012193201,-0.427689678,-0.159840644,0.003479443,-0.004725811,0.008568779,0.502550372,0.791068131,-0.285825524,0.456745188,0.010385749,0.979817276,0,0,0,1,0.99999964,3.35E-07,3.28E-28,2.19E-18
2519,-0.006752197,-0.425294745,-0.159622112,-0.007270479,0.001246368,0.000311592,0.503447784,0.790170719,-0.285825524,0.454313141,0.007383115,0.97955381,0,0,0,1,0.99999964,3.68E-07,2.95E-28,2.08E-18
2520,-0.0050084,-0.427257074,-0.162235578,0.008880371,0.00285626,0.000311592,0.503447784,0.790170719,-0.285825524,0.457049312,0.009333611,0.97955381,0,0,0,1,0.99999964,3.25E-07,2.99E-28,1.96E-18
2521,-0.003483135,-0.42486214,-0.163760843,-0.003791035,-0.005400927,0.014229366,0.500306844,0.792414248,-0.283581996,0.455343369,0.015684923,0.979104706,0,0,0,1,0.99999964,3.20E-07,3.22E-28,2.21E-18
2522,-0.002176402,-0.428345275,-0.156571582,0.001921484,0.007270479,0.006647295,0.507037429,0.796003893,-0.285825524,0.456069152,0.010036857,0.986106172,0,0,0,1,0.99999976,2.50E-07,2.68E-28,1.71E-18
2523,-0.012193201,-0.428126743,-0.165286108,0.004102627,0.012359814,0.003167852,0.507037429,0.796003893,-0.285825524,0.459086789,0.01340268,0.986106172,0,0,0,1,0.99999976,2.42E-07,2.47E-28,1.75E-18
2524,-0.010235331,-0.424425076,-0.159185048,0.015839258,-0.003167852,-0.001921484,0.509280958,0.796003893,-0.287171641,0.453410726,0.016266821,0.987652187,0,0,0,1,0.99999976,2.12E-07,2.47E-28,1.56E-18
2525,-0.003264602,-0.427038542,-0.160059176,0.008880371,-0.006958887,0.010749922,0.507486135,0.795106482,-0.287620347,0.456060866,0.015583579,0.986134858,0,0,0,1,0.9999999,1.66E-07,2.33E-28,1.30E-18
2526,-0.005663996,-0.427908211,-0.164630511,0.005089335,0.002544668,-0.016774034,0.507486135,0.795106482,-0.287620347,0.458520145,0.017712845,0.986134858,0,0,0,1,0.9999999,1.43E-07,1.87E-28,9.79E-19
2527,-0.0060966,-0.430740209,-0.169201847,0.005089335,-0.006958887,0.015839258,0.504345195,0.795106482,-0.285376819,0.462821305,0.018033567,0.983869057,0,0,0,1,0.9999999,1.56E-07,2.38E-28,1.15E-18
2528,-0.008710066,-0.425294745,-0.161147377,-0.000623184,0.003791035,0.003167852,0.508832252,0.796452599,-0.290761287,0.454884559,0.004979517,0.988832204,0,0,0,1,0.99999976,1.81E-07,2.33E-28,1.19E-18
2529,-0.009147131,-0.418547008,-0.161365909,0.007582071,0.004725811,0.004725811,0.508832252,0.796452599,-0.290761287,0.448669393,0.010107145,0.988832204,0,0,0,1,0.99999976,2.18E-07,2.54E-28,1.35E-18
2530,-0.0060966,-0.426382945,-0.163323779,-0.004725811,0.002233076,-0.003167852,0.507037429,0.799144833,-0.290312581,0.456633596,0.00611189,0.989949905,0,0,0,1,0.99999976,2.37E-07,2.32E-28,1.39E-18
2531,-0.005226932,-0.432484006,-0.158533911,0.005089335,-0.00285626,-0.019318701,0.504345195,0.792862953,-0.287620347,0.460654683,0.020180975,0.982711149,0,0,0,1,0.99999976,1.96E-07,2.08E-28,1.03E-18
2532,-0.004571335,-0.428996411,-0.166592841,0.003167852,0.000623184,0.004725811,0.507934841,0.793311659,-0.287171641,0.460230369,0.005723367,0.984788679,0,0,0,1,0.99999976,1.92E-07,2.21E-28,1.07E-18
2533,-0.009147131,-0.434441875,-0.166592841,-0.001246368,-0.00285626,0.003479443,0.506588723,0.79420907,-0.287620347,0.465377898,0.004670993,0.984949565,0,0,0,1,0.99999976,2.12E-07,2.36E-28,1.21E-18
2534,-0.003701667,-0.422467206,-0.156138977,0,-0.004102627,-0.001246368,0.512421897,0.796901305,-0.28941517,0.450412725,0.004287771,0.990650812,0,0,0,1,0.99999976,2.11E-07,2.31E-28,1.26E-18
2535,-0.003701667,-0.41876108,-0.162235578,-0.004102627,0.000623184,-0.01043833,0.511524486,0.796003893,-0.285825524,0.449104584,0.011232927,0.988420825,0,0,0,1,0.99999976,2.28E-07,2.05E-28,1.36E-18
2536,-0.010016799,-0.427689678,-0.160277708,0.004102627,-0.000934776,0.00155796,0.511524486,0.796003893,-0.285825524,0.456845424,0.004486936,0.988420825,0,0,0,1,0.99999976,2.80E-07,2.39E-28,1.79E-18
2537,-0.008928598,-0.428345275,-0.160928845,0.012048222,-0.007270479,-0.012048222,0.504793901,0.791068131,-0.285825524,0.457665257,0.018525096,0.980969877,0,0,0,1,0.99999976,2.61E-07,2.42E-28,1.60E-18
2538,-0.013936998,-0.43291661,-0.161579981,0.003167852,0.006335703,-0.006335703,0.502999078,0.792862953,-0.286722936,0.462297655,0.009503555,0.981758512,0,0,0,1,0.99999976,2.12E-07,2.12E-28,1.22E-18
2539,-0.009147131,-0.426168873,-0.158533911,0.007270479,0,-0.015216074,0.502999078,0.792862953,-0.286722936,0.454792897,0.01686383,0.981758512,0,0,0,1,0.9999999,1.63E-07,1.72E-28,8.77E-19
2540,-0.010235331,-0.426382945,-0.163542311,0.01329459,0.008568779,0.008880371,0.502999078,0.791965542,-0.286722936,0.456785798,0.018139214,0.981033911,0,0,0,1,0.9999999,1.56E-07,1.87E-28,9.34E-19
2541,-0.003264602,-0.419635208,-0.163542311,0.001921484,-0.010749922,0.005712519,0.502999078,0.791965542,-0.286722936,0.450389224,0.012324196,0.981033911,0,0,0,1,0.9999999,1.71E-07,2.60E-28,1.33E-18
2542,-0.011760596,-0.420723409,-0.157664242,0.006335703,0.004414219,0.006647295,0.509729663,0.792862953,-0.286722936,0.449449121,0.010188866,0.98522385,0,0,0,1,0.99999976,1.96E-07,2.86E-28,1.49E-18
2543,-0.011105,-0.432265474,-0.167462509,-0.001921484,0.011061514,-0.012982998,0.511524486,0.796901305,-0.28941517,0.463702979,0.017164132,0.990186916,0,0,0,1,0.99999976,2.19E-07,2.57E-28,1.31E-18
2544,-0.011979129,-0.43291661,-0.162017046,0.007582071,0.005400927,-0.005400927,0.507037429,0.796901305,-0.285825524,0.462395733,0.010762334,0.986830722,0,0,0,1,0.99999976,2.00E-07,2.73E-28,1.27E-18
2545,-0.009365663,-0.425731809,-0.161147377,0.000623184,0.00155796,0.005089335,0.504793901,0.792414248,-0.28941517,0.455306233,0.005358818,0.983106486,0,0,0,1,0.99999976,1.86E-07,2.58E-28,1.15E-18
2546,-0.010016799,-0.428996411,-0.163979375,0.002233076,-0.018383925,0.005712519,0.507037429,0.794657776,-0.284928113,0.459377288,0.019380098,0.984759852,0,0,0,1,0.99999976,2.20E-07,2.84E-28,1.47E-18
2547,-0.006315133,-0.414845341,-0.162235578,0.010126738,-0.000623184,0.01615085,0.509729663,0.795106482,-0.294350932,0.44548504,0.019073257,0.989273025,0,0,0,1,0.99999976,2.49E-07,3.27E-28,1.88E-18
2548,-0.004138731,-0.425950341,-0.159840644,0.001921484,0.003791035,-0.012982998,0.502999078,0.789273308,-0.289863875,0.454972366,0.013660977,0.979786453,0,0,0,1,0.99999976,2.40E-07,2.80E-28,1.73E-18
2549,-0.005878068,-0.425080672,-0.16049178,0.008257187,-0.006024111,-0.004102627,0.505691312,0.793311659,-0.285825524,0.454407021,0.011013746,0.983241233,0,0,0,1,0.99999976,2.43E-07,2.65E-28,1.70E-18
2550,-0.009579735,-0.421593078,-0.167243977,-0.000623184,0.003791035,-0.007582071,0.505691312,0.793311659,-0.285825524,0.453655202,0.008499889,0.983241233,0,0,0,1,0.99999976,2.48E-07,2.19E-28,1.54E-18
2551,-0.004357263,-0.424425076,-0.162235578,0.012048222,0.01173663,0.006958887,0.507037429,0.791068131,-0.283581996,0.454396317,0.018202589,0.98147567,0,0,0,1,0.99999976,2.18E-07,2.44E-28,1.55E-18
2552,-0.006752197,-0.424425076,-0.162235578,0.000623184,-0.013917774,0.003479443,0.507037429,0.790170719,-0.287171641,0.454425593,0.014359642,0.981796451,0,0,0,1,0.99999976,2.33E-07,2.56E-28,1.64E-18
2553,-0.010016799,-0.42682001,-0.16245411,0.01615085,-0.007893663,0.01329459,0.507037429,0.790170719,-0.287171641,0.456800826,0.022358577,0.981796451,0,0,0,1,0.99999976,2.05E-07,2.91E-28,1.69E-18
2554,-0.009579735,-0.430303144,-0.160277708,0.020253477,0.001246368,-0.003167852,0.510178369,0.790170719,-0.28941517,0.459283694,0.020537576,0.984079709,0,0,0,1,0.9999999,1.51E-07,2.55E-28,1.22E-18
2555,-0.004571335,-0.430521676,-0.163105246,0.006024111,0.009191963,0.004414219,0.506588723,0.79420907,-0.288517758,0.4604054,0.011843455,0.985211997,0,0,0,1,0.9999999,1.18E-07,2.05E-28,7.92E-19
2556,-0.001957869,-0.430958741,-0.166155777,0.008568779,-0.000934776,0.002233076,0.499858138,0.791965542,-0.27999235,0.461884197,0.008904179,0.977478027,0,0,0,1,0.9999999,1.02E-07,1.87E-28,6.68E-19
2557,-0.010016799,-0.427257074,-0.166806913,0.005712519,0.002544668,0.004725811,0.509280958,0.796901305,-0.287171641,0.458773898,0.007838463,0.988375604,0,0,0,1,0.9999999,1.11E-07,1.93E-28,7.41E-19
2558,-0.005226932,-0.423118343,-0.16245411,0.003479443,-0.000934776,0.003791035,0.508832252,0.796452599,-0.288517758,0.453263489,0.005229941,0.988174833,0,0,0,1,0.9999999,1.30E-07,2.13E-28,9.05E-19
2559,-0.009147131,-0.421593078,-0.164411979,0.004725811,0.004725811,-0.015216074,0.508832252,0.796452599,-0.288517758,0.452609868,0.01661913,0.988174833,0,0,0,1,0.9999999,1.61E-07,2.13E-28,1.12E-18
2560,-0.008273002,-0.428126743,-0.169638911,0,0.016774034,0.010126738,0.499409432,0.790170719,-0.283581996,0.460584748,0.019593852,0.97683074,0,0,0,1,0.99999976,1.92E-07,2.31E-28,1.31E-18
2561,-0.00805893,-0.423988012,-0.166806913,0.008568779,-0.008568779,-0.01173663,0.502550372,0.788824602,-0.28941517,0.45569214,0.016869986,0.979061934,0,0,0,1,0.99999976,1.97E-07,2.65E-28,1.54E-18
2562,-0.003264602,-0.426382945,-0.15940358,0.001921484,-0.000934776,0,0.502550372,0.788824602,-0.28941517,0.455217063,0.002136798,0.979061934,0,0,0,1,0.99999976,1.83E-07,2.40E-28,1.34E-18
2563,-0.007184801,-0.425294745,-0.159840644,0.003791035,-0.001921484,-0.004102627,0.503447784,0.796003893,-0.288069053,0.454396603,0.00590725,0.984919107,0,0,0,1,0.9999999,1.63E-07,2.06E-28,1.24E-18
2564,-0.005226932,-0.423555407,-0.161147377,0.008568779,-0.006024111,-0.009191963,0.507934841,0.796901305,-0.28941517,0.45320523,0.013935783,0.988337307,0,0,0,1,0.9999999,1.66E-07,2.14E-28,1.26E-18
2565,-0.009579735,-0.424425076,-0.15940358,0.007893663,-0.002233076,0.005400927,0.505691312,0.792414248,-0.288069053,0.453473172,0.009821739,0.983172326,0,0,0,1,0.9999999,1.74E-07,2.26E-28,1.38E-18
2566,-0.004138731,-0.422899811,-0.162235578,0.007893663,-0.012359814,0.003167852,0.504345195,0.791965542,-0.284479407,0.452969935,0.015003673,0.981071877,0,0,0,1,0.9999999,1.70E-07,2.63E-28,1.47E-18
2567,-0.004357263,-0.425731809,-0.162017046,0.001246368,-0.006335703,0.012982998,0.509280958,0.80049095,-0.290312581,0.455539331,0.014500097,0.9921866,0,0,0,1,0.99999976,1.87E-07,3.15E-28,1.66E-18
2568,-0.0060966,-0.428126743,-0.158315379,0.000311592,-0.003791035,-0.001246368,0.504345195,0.792862953,-0.289863875,0.456501298,0.004002808,0.983370126,0,0,0,1,0.99999976,1.84E-07,3.04E-28,1.50E-18
2569,-0.002831998,-0.425513277,-0.163323779,0.001246368,-0.005400927,-0.003791035,0.507037429,0.791068131,-0.288069053,0.455789673,0.006715311,0.982781523,0,0,0,1,0.99999976,1.99E-07,3.08E-28,1.52E-18
2570,-0.006533665,-0.426601478,-0.16245411,0.000934776,0.002233076,0,0.500755549,0.792862953,-0.289863875,0.456533512,0.002420833,0.981533927,0,0,0,1,0.99999976,2.36E-07,2.78E-28,1.53E-18
2571,-0.008928598,-0.421593078,-0.160710313,-0.000934776,-0.008257187,0.010126738,0.505242606,0.796452599,-0.292107404,0.451274028,0.013099839,0.987387244,0,0,0,1,0.99999964,3.10E-07,3.44E-28,2.17E-18
2572,-0.000651137,-0.429652008,-0.15940358,0.011061514,-0.003167852,-0.012671406,0.505242606,0.791965542,-0.282235879,0.458269324,0.017115984,0.980885621,0,0,0,1,0.99999976,2.43E-07,3.26E-28,1.76E-18
2573,-0.008491534,-0.428782339,-0.166592841,0.003791035,0.002233076,-0.004414219,0.504345195,0.792862953,-0.280889762,0.460086486,0.006232488,0.980762355,0,0,0,1,0.99999976,2.28E-07,3.27E-28,1.66E-18
2574,-0.00805893,-0.431828409,-0.164193447,0.00285626,0.000311592,-0.010749922,0.504345195,0.792862953,-0.280889762,0.462060829,0.01112727,0.980762355,0,0,0,1,0.99999976,1.96E-07,2.99E-28,1.57E-18
2575,-0.006970729,-0.427257074,-0.158315379,0.003791035,0.005400927,0.00285626,0.509729663,0.79420907,-0.292107404,0.455698318,0.007190284,0.987886184,0,0,0,1,0.9999999,1.72E-07,2.79E-28,1.49E-18
2576,-0.004571335,-0.434223343,-0.166806913,0.009503555,-0.006024111,0.005089335,0.505691312,0.793311659,-0.290312581,0.465183141,0.012349445,0.984554969,0,0,0,1,0.9999999,1.62E-07,2.81E-28,1.48E-18
2577,-0.014806667,-0.439668807,-0.164193447,0.009503555,-0.016774034,-0.012671406,0.502999078,0.790619425,-0.284479407,0.469560843,0.02307055,0.97929346,0,0,0,1,0.9999999,1.58E-07,2.59E-28,1.34E-18
2578,-0.011542064,-0.434660407,-0.166155777,0.016774034,0.003479443,0.006335703,0.504793901,0.796003893,-0.29255611,0.465478926,0.018265154,0.986928649,0,0,0,1,0.9999999,1.31E-07,2.56E-28,1.04E-18
