aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,a,g,m,isRoll,isPick,isDrop,isNone
-0.049757637,0.028103172,0.001867747,0.193118506,0.233421601,0.304250232,0.139586874,0.63368743,-0.098219241,0.057176037,0.429358364,0.656270732,1,0,0,0
-0.091269184,0.065967633,0.024526451,0.17280074,0.209478316,0.290154904,0.136813625,0.629065348,-0.08805066,0.11525337,0.397405497,0.649764649,1,0,0,0
-0.015892811,0.002907349,-0.008457546,0.182457057,0.223237296,0.289630827,0.136813625,0.629065348,-0.08805066,0.018236343,0.408670385,0.649764649,1,0,0,0
-0.017231916,0.006924305,0.002625166,0.179191352,0.220589533,0.292040017,0.158306306,0.629296453,-0.078575393,0.018755704,0.407500496,0.653642872,1,0,0,0
-0.037370821,0.037106681,-0.004246455,0.177357082,0.220018524,0.294257567,0.168012678,0.633456326,-0.075339935,0.052834803,0.407984315,0.659675134,1,0,0,0
-0.0132146,0.010430661,0.001673972,0.166672167,0.204921974,0.282739604,0.176101321,0.635305159,-0.072566686,0.01691823,0.386929335,0.663242221,1,0,0,0
-0.015892811,0.009831654,0.005250693,0.16423951,0.202250745,0.284573874,0.176101321,0.635305159,-0.072566686,0.019411662,0.385826736,0.663242221,1,0,0,0
-0.014817846,0.067447469,-0.037159725,0.161161535,0.203279344,0.291038795,0.192740816,0.64662926,-0.069100125,0.078419225,0.389870636,0.678272253,1,0,0,0
-0.013479101,0.02096705,-0.008016951,0.155846454,0.202203813,0.293209413,0.204527125,0.649402509,-0.068175708,0.026183485,0.388775333,0.684253528,1,0,0,0
-0.012932778,0.009038872,0.001497518,0.154602749,0.201988707,0.297355098,0.211460248,0.654255695,-0.067020188,0.015849306,0.391307426,0.690838372,1,0,0,0
-0.012157317,0.011769766,-0.000334867,0.154078672,0.204182791,0.302271254,0.221859932,0.656566736,-0.068175708,0.016924535,0.395978232,0.696383253,1,0,0,0
0.030922114,0.030887111,-0.041511547,0.153578061,0.220757707,0.305583891,0.229486367,0.659339985,-0.069100125,0.060277685,0.407064737,0.701546888,1,0,0,0
-0.015645991,0.004863143,0.012474502,0.146518664,0.204206257,0.302482449,0.241965988,0.666042004,-0.072104478,0.020592727,0.393272865,0.712291054,1,0,0,0
-0.014712118,0.005162647,0.003506356,0.143847435,0.204374431,0.305845929,0.241965988,0.666042004,-0.072104478,0.015981047,0.394971803,0.712291054,1,0,0,0
0.019769036,0.007012712,-7.04E-05,0.139795615,0.192355856,0.303913884,0.257218859,0.682681499,-0.076957664,0.020976126,0.385885006,0.733578934,1,0,0,0
0.007100759,0.003946951,0.006290295,0.129181098,0.182457057,0.281022665,0.275244978,0.698627681,-0.083428579,0.010274581,0.359098972,0.755513575,1,0,0,0
-0.004651686,0.005902384,-0.005814337,0.12853969,0.18346219,0.281711005,0.275244978,0.698627681,-0.083428579,0.009501729,0.35991932,0.755513575,1,0,0,0
0.020050858,-0.027962081,0.00838682,0.115707623,0.167078913,0.259750609,0.294888826,0.759870267,-0.095677096,0.035415443,0.32980903,0.820680418,1,0,0,0
0.002660529,-0.013496422,0.006061157,0.114064993,0.164525015,0.254361219,0.298817596,0.772349888,-0.106770092,0.01503228,0.323695741,0.834994705,1,0,0,0
0.007312216,-0.023293074,0.010430661,0.113349276,0.163093581,0.251854253,0.297893179,0.788064966,-0.106770092,0.026548719,0.320746222,0.849227054,1,0,0,0
0.012439499,-0.038939065,0.018588703,0.113587848,0.163429929,0.251615681,0.297893179,0.788064966,-0.108850029,0.04490581,0.320814575,0.849491063,1,0,0,0
-0.000581325,-0.020262315,0.012368773,0.113513539,0.161329709,0.246202825,0.298817596,0.799851275,-0.114627631,0.023746281,0.315481266,0.861506536,1,0,0,0
-0.001938112,-0.030604929,0.020103902,0.113274966,0.158803188,0.245940786,0.290497848,0.824117205,-0.124102899,0.036668581,0.313905305,0.882586935,1,0,0,0
-0.008845096,-0.021072778,0.01777824,0.114373964,0.156894609,0.245107738,0.290497848,0.824117205,-0.124102899,0.028954508,0.312690142,0.882586935,1,0,0,0
-0.013284965,-0.029688736,0.026781748,0.114851109,0.15770419,0.247728124,0.282871413,0.846303198,-0.133578167,0.042132807,0.3153262,0.902268511,1,0,0,0
-0.016844366,-0.026200062,0.02667602,0.113228034,0.156918075,0.248827121,0.275476082,0.852311905,-0.134733688,0.041009584,0.315212319,0.905801204,1,0,0,0
-0.017707514,-0.015945495,0.020174268,0.111917841,0.156202358,0.249683635,0.264383085,0.857396195,-0.136120312,0.031222042,0.315066179,0.907499526,1,0,0,0
-0.023416483,-0.01626268,0.023645261,0.111249056,0.158251734,0.253215289,0.251903464,0.868489192,-0.14051129,0.037039233,0.318650195,0.915135101,1,0,0,0
-0.028772544,-0.017972015,0.025706783,0.112156414,0.15885012,0.257935894,0.244277029,0.872880169,-0.140742394,0.042563967,0.323022209,0.9172783,1,0,0,0
-0.027345392,-0.008034633,0.015875129,0.112657025,0.160183779,0.261870384,0.230410783,0.875422315,-0.140742394,0.032624309,0.326996248,0.916112318,1,0,0,0
-0.035644165,-0.007329897,0.020561818,0.114373964,0.163594192,0.267521812,0.230410783,0.875422315,-0.140742394,0.041797396,0.333784936,0.916112318,1,0,0,0
-0.047273201,-0.007576356,0.024349996,0.117260299,0.164646257,0.273509589,0.230410783,0.875422315,-0.140742394,0.053712932,0.340096843,0.916112318,1,0,0,0
-0.03798751,0.000141091,0.017214235,0.116137835,0.165025626,0.276873069,0.205913749,0.880968813,-0.13149823,0.041706123,0.342607867,0.914220053,1,0,0,0
-0.03913284,0.005726291,0.013919335,0.118355386,0.167364418,0.282978176,0.190891983,0.882586541,-0.129418294,0.041927526,0.349421656,0.91222138,1,0,0,0
-0.050462372,0.011100394,0.014536024,0.12054947,0.170246842,0.293111637,0.180261195,0.885821999,-0.129187189,0.053674628,0.359764637,0.913161564,1,0,0,0
-0.038357739,0.015064666,0.007893541,0.121648467,0.171991158,0.297621047,0.170323719,0.884666478,-0.124102899,0.041959127,0.364633509,0.909420957,1,0,0,0
-0.071482467,0.040031711,-0.005532515,0.127155188,0.183841559,0.300194501,0.147444413,0.87796446,-0.116014256,0.0821151,0.3742765,0.897786586,1,0,0,0
-0.074407136,0.053193267,0.005655925,0.099015376,0.138864791,0.276751827,0.147444413,0.87796446,-0.116014256,0.091640248,0.325083141,0.897786586,1,0,0,0
-0.007224169,0.003664768,-0.013655195,0.109653359,0.154391554,0.278566542,0.147444413,0.87796446,-0.116014256,0.015877137,0.336838135,0.897786586,1,0,0,0
-0.01258023,0.005885064,0.007400263,0.107361499,0.153362955,0.279254882,0.12525842,0.851387489,-0.113009903,0.015737218,0.336199311,0.867940992,1,0,0,0
-0.048559262,0.046867969,-0.016016221,0.107768246,0.152412576,0.280044909,0.11508984,0.817184082,-0.109543341,0.069362294,0.336554214,0.832487381,1,0,0,0
-0.019451851,0.018095064,0.001691654,0.099398656,0.142036631,0.270983068,0.11508984,0.817184082,-0.109543341,0.02662081,0.321692898,0.832487381,1,0,0,0
-0.00965556,0.006448707,-0.001180333,0.096512321,0.139197228,0.272531833,0.113009903,0.781594052,-0.104690155,0.011670855,0.32088019,0.796630735,1,0,0,0
-0.011981223,0.019962811,-0.004845462,0.095295992,0.139009499,0.275680207,0.113934319,0.766341181,-0.099374761,0.023781128,0.323116919,0.781111502,1,0,0,0
-0.021284235,0.086529451,-0.03633158,0.091193329,0.1404644,0.280377346,0.113934319,0.766341181,-0.099374761,0.096230703,0.326585252,0.781111502,1,0,0,0
-0.007523673,0.019751354,-0.007893541,0.087305772,0.138125608,0.282880401,0.113934319,0.766341181,-0.099374761,0.022561685,0.326683796,0.781111502,1,0,0,0
-0.007523673,0.01816579,-0.006853939,0.087829849,0.137671929,0.285598562,0.119943026,0.736528753,-0.093366055,0.020822537,0.328989637,0.752049303,1,0,0,0
-0.006061157,0.016562183,-0.006536754,0.085420659,0.143612774,0.295258789,0.136813625,0.71041399,-0.084584099,0.018808846,0.339262539,0.728395823,1,0,0,0
-0.003858543,0.028843271,-0.005638244,0.083253952,0.147547263,0.292278589,0.136813625,0.71041399,-0.084584099,0.029641397,0.337828639,0.728395823,1,0,0,0
-0.01282705,0.002783939,-0.002942351,0.079722298,0.142705416,0.290749379,0.161772867,0.692156767,-0.082735266,0.013451429,0.33355012,0.715609233,1,0,0,0
-0.009109237,0.006378342,0.001832384,0.079245153,0.140796837,0.289560428,0.174252488,0.688227997,-0.079037601,0.011270274,0.331585261,0.714330909,1,0,0,0
0.050303599,0.012051588,-0.026622975,0.072260066,0.129849883,0.265566301,0.20198498,0.682681499,-0.079037601,0.058176247,0.304315575,0.716309223,1,0,0,0
-0.000845827,0.004563279,-0.000317185,0.070304554,0.123959882,0.262824673,0.215157913,0.681988186,-0.077650976,0.004651832,0.298974232,0.719326413,1,0,0,0
0.01855334,0.003136127,-0.007646722,0.067797588,0.117522338,0.258174467,0.224402077,0.683837019,-0.080424225,0.020310935,0.291654021,0.724194323,1,0,0,0
0.061809225,-0.007805494,-0.019962811,0.065392309,0.12517621,0.251212845,0.224402077,0.683837019,-0.080424225,0.065420332,0.288189402,0.724194323,1,0,0,0
0.009338375,-0.002079204,-0.002854305,0.063123915,0.123459271,0.24389141,0.224402077,0.683837019,-0.080424225,0.009983756,0.28055274,0.724194323,1,0,0,0
0.016985097,-0.005673607,-0.003206853,0.063221691,0.121718866,0.240480998,0.245663654,0.697009953,-0.083197474,0.018192505,0.27684576,0.743703788,1,0,0,0
0.030781383,-0.016491818,-0.00114533,0.062005363,0.121359051,0.230797304,0.257681067,0.703711971,-0.088281765,0.034939739,0.268029998,0.754588458,1,0,0,0
0.020614863,-0.014324567,0.003118806,0.06062086,0.119118035,0.228556288,0.272702833,0.720351466,-0.092210534,0.025296101,0.264767769,0.77574213,1,0,0,0
0.023099298,-0.019962811,0.005162647,0.056541663,0.114252722,0.222572422,0.283333621,0.72959563,-0.098219241,0.030963597,0.256493913,0.788818575,1,0,0,0
0.016791321,-0.018923209,0.006219569,0.05599412,0.110771911,0.217132189,0.288417911,0.73860869,-0.099836969,0.026052243,0.250104269,0.799184027,1,0,0,0
0.019610624,-0.02628847,0.00889778,0.054824724,0.110439475,0.216013636,0.288417911,0.73860869,-0.099836969,0.0339828,0.248725791,0.799184027,1,0,0,0
0.015522942,-0.025671781,0.009056553,0.053444133,0.107459275,0.211265654,0.288417911,0.73860869,-0.099836969,0.03133725,0.242975199,0.799184027,1,0,0,0
0.010695162,-0.022940525,0.008651321,0.052442911,0.104475164,0.207784843,0.294195514,0.758483642,-0.107925613,0.026748824,0.238411115,0.820668248,1,0,0,0
0.010941621,-0.030217378,0.012228043,0.050460022,0.1043813,0.206975261,0.299279804,0.769807743,-0.111392174,0.034385085,0.237234964,0.83341501,1,0,0,0
0.008704005,-0.03086943,0.013267645,0.050460022,0.102711293,0.20521139,0.299279804,0.769807743,-0.111392174,0.034708958,0.234962844,0.83341501,1,0,0,0
0.002026159,-0.026059331,0.011523307,0.050319225,0.102187215,0.202680958,0.30020422,0.804242253,-0.129649398,0.028565376,0.232494779,0.868180362,1,0,0,0
0.001620927,-0.031310025,0.014782844,0.050151051,0.101139061,0.203920752,0.30020422,0.804242253,-0.129649398,0.034662336,0.233083485,0.868180362,1,0,0,0
-0.001955794,-0.033142409,0.016474136,0.051727193,0.100591518,0.203326277,0.298817596,0.813717521,-0.134040376,0.037062671,0.232671294,0.87715163,1,0,0,0
-0.005514834,-0.028243903,0.014553705,0.050819836,0.099347813,0.202657492,0.298817596,0.813717521,-0.134040376,0.032248128,0.231349741,0.87715163,1,0,0,0
-0.009126918,-0.025037411,0.013549467,0.050749438,0.09822926,0.203373209,0.29003564,0.848383135,-0.153915328,0.02989583,0.231484676,0.909705746,1,0,0,0
-0.013567148,-0.03213817,0.017337645,0.052966988,0.098299658,0.204159325,0.283564725,0.860631652,-0.160386242,0.038955403,0.232700139,0.920227983,1,0,0,0
-0.016016221,-0.022940525,0.014324567,0.055446577,0.098682939,0.206783621,0.278018227,0.868258088,-0.167319365,0.031432153,0.235737378,0.926909926,1,0,0,0
-0.01880016,-0.022447247,0.014659434,0.058618416,0.098585163,0.209572181,0.270391792,0.874960106,-0.174483592,0.03274483,0.238905111,0.932261462,1,0,0,0
-0.022130062,-0.023962446,0.016862048,0.059858211,0.098444366,0.211817108,0.259761004,0.889057456,-0.183265548,0.036718757,0.241124005,0.94418494,1,0,0,0
-0.029142774,-0.023839036,0.019663308,0.061336578,0.097990688,0.216608112,0.259761004,0.889057456,-0.183265548,0.042476424,0.245526831,0.94418494,1,0,0,0
-0.026887477,-0.016615228,0.016368408,0.062099227,0.099613762,0.218684865,0.259761004,0.889057456,-0.183265548,0.035593918,0.248198078,0.94418494,1,0,0,0
-0.026781748,-0.013003143,0.014113111,0.062959652,0.101041286,0.223382004,0.236650594,0.899226036,-0.20198498,0.032947286,0.253126014,0.951529768,1,0,0,0
-0.039696845,-0.013743242,0.018377247,0.064222913,0.104451698,0.230343625,0.206375957,0.911243449,-0.224170973,0.045852365,0.260946212,0.960837283,1,0,0,0
-0.037494231,-0.008051953,0.013479101,0.065364932,0.104451698,0.234876501,0.187656526,0.914016698,-0.234108449,0.040648954,0.265235183,0.962002216,1,0,0,0
-0.041828732,-0.004722052,0.013426057,0.066178424,0.106720091,0.237309158,0.170785927,0.910781241,-0.234108449,0.044183703,0.268485378,0.955770405,1,0,0,0
-0.038005191,-0.001109967,0.012650956,0.066510861,0.105312123,0.239073029,0.170785927,0.910781241,-0.246125862,0.040070853,0.269574204,0.958784774,1,0,0,0
-0.037494231,0.003876225,0.008316455,0.066604726,0.106907821,0.244700992,0.14952435,0.906621367,-0.259298795,0.038600594,0.275216364,0.954754262,1,0,0,0
-0.041723004,0.006360661,0.009496787,0.068536771,0.108292323,0.249589771,0.14952435,0.906621367,-0.259298795,0.043260329,0.28057008,0.954754262,1,0,0,0
-0.040049032,0.009214965,0.006536754,0.069850875,0.109625982,0.254932228,0.10214801,0.897146099,-0.282178101,0.041612134,0.286159819,0.946007305,1,0,0,0
-0.043132475,0.019381486,-0.000281822,0.072400862,0.113012928,0.258366107,0.07788208,0.883973166,-0.291191161,0.047287755,0.291147475,0.93395207,1,0,0,0
-0.065121806,0.031151252,-0.007963907,0.078529436,0.124581735,0.258459971,0.05246063,0.867564775,-0.301128637,0.07262695,0.29747107,0.919836514,1,0,0,0
-0.068839258,0.06670737,-0.001762019,0.062576372,0.089069643,0.233636707,0.006702019,0.813948625,-0.314532674,0.095873987,0.257750489,0.872632846,1,0,0,0
-0.015240759,0.01867675,-0.006765893,0.053154717,0.079937404,0.235924655,-0.00392877,0.786909446,-0.334869835,0.025037553,0.254707392,0.855207412,1,0,0,0
-0.016914731,0.030323107,-0.008298773,0.053682705,0.077195777,0.234876501,-0.002773249,0.759870267,-0.332558794,0.0356997,0.252998007,0.829461189,1,0,0,0
-0.016562183,0.045986779,-0.012509865,0.046693707,0.074641879,0.235068141,-0.000231104,0.747159541,-0.327936712,0.050453806,0.251015425,0.815959509,1,0,0,0
-0.009867017,0.032226217,-0.009620197,0.043021256,0.072236599,0.23177506,-0.000231104,0.747159541,-0.327936712,0.035049041,0.24655351,0.815959509,1,0,0,0
-0.007452946,0.024279631,-0.008580595,0.039849416,0.073237821,0.231704661,0.004390978,0.737684273,-0.322390213,0.026808086,0.246249476,0.805066965,1,0,0,0
-0.006325298,0.034128966,-0.012492183,0.037322895,0.071998027,0.231704661,0.008550852,0.725897965,-0.316150403,0.036889705,0.245486791,0.791803037,1,0,0,0
-0.000458276,0.037335819,-0.013284965,0.035461248,0.07216229,0.233589775,0.008550852,0.725897965,-0.316150403,0.0396316,0.247040642,0.791803037,1,0,0,0
-0.00038755,0.029759463,-0.010131157,0.035390849,0.073046181,0.234876501,0.018719432,0.712031719,-0.303208574,0.031439086,0.248505991,0.774128558,1,0,0,0
0.000493279,0.022042015,-0.007664403,0.035793685,0.074356374,0.242792412,0.029119116,0.692850079,-0.282178101,0.02334174,0.256433644,0.748674586,1,0,0,0
0.043749163,0.079446373,-0.038974428,0.04001759,0.072068425,0.253668968,0.032816782,0.685223644,-0.276862707,0.098715356,0.266726847,0.739771141,1,0,0,0
0.006378342,0.020333041,-0.003330263,0.028640423,0.080129044,0.244345089,0.038825488,0.67597948,-0.269236271,0.021568645,0.258738207,0.728658936,1,0,0,0
0.020738273,0.023151982,-0.014148474,0.027471027,0.069326798,0.232944456,0.051305109,0.67089519,-0.261609836,0.034150689,0.244589415,0.721922625,1,0,0,0
0.038428105,0.024491088,-0.019258076,0.021154725,0.079698832,0.228963034,0.068175708,0.655642319,-0.238499427,0.049471265,0.243358783,0.700996972,1,0,0,0
0.015258441,0.010412979,-0.007787813,0.019938397,0.078365173,0.22435976,0.07672656,0.649633613,-0.231797408,0.020047448,0.238486775,0.694003483,1,0,0,0
0.039220887,0.01360215,-0.011717082,0.018291856,0.078267397,0.216177899,0.084815203,0.647322572,-0.220935515,0.043134516,0.230636644,0.689226112,1,0,0,0
0.026182741,0.006554436,-0.005039237,0.01693082,0.0766717,0.210194034,0.084815203,0.647322572,-0.220935515,0.027457066,0.224380779,0.689226112,1,0,0,0
0.027398437,0.004387185,-0.005144965,0.016215102,0.074594946,0.205281788,0.102610218,0.642469386,-0.207993686,0.028220425,0.219015863,0.683049883,1,0,0,0
0.030428835,0.002396389,-0.004457911,0.015737958,0.07349986,0.202465852,0.109312237,0.635074055,-0.200367251,0.030846874,0.215968363,0.674844616,1,0,0,0
0.034622245,-0.001039602,-0.003876225,0.01395062,0.070969428,0.198746468,0.109312237,0.635074055,-0.200367251,0.034854063,0.211498081,0.674844616,1,0,0,0
0.031961716,-0.003664768,-0.002625166,0.013641649,0.070230244,0.193712982,0.109312237,0.635074055,-0.200367251,0.032278062,0.206502061,0.674844616,1,0,0,0
0.034270058,-0.007963907,-0.000299504,0.012879,0.067465151,0.189469521,0.122254067,0.632300806,-0.190891983,0.035184519,0.201534401,0.671706867,1,0,0,0
0.030939795,-0.010395659,0.001814703,0.010755314,0.062005363,0.180955224,0.128724981,0.630220869,-0.184883277,0.032689965,0.191585842,0.669275945,1,0,0,0
0.027803669,-0.011998904,0.001726656,0.010372034,0.059666571,0.176234619,0.138200249,0.62860314,-0.182341132,0.030331486,0.186349992,0.668946564,1,0,0,0
0.03086943,-0.017637148,0.003136127,0.008537764,0.0563774,0.169867473,0.138200249,0.62860314,-0.182341132,0.035690699,0.179182206,0.668946564,1,0,0,0
0.026975523,-0.017337645,0.002167251,0.008037153,0.054636995,0.166335819,0.14952435,0.626060995,-0.174714696,0.032139847,0.175263806,0.666959614,1,0,0,0
0.024667181,-0.017689832,0.002995396,0.008631628,0.0538939,0.161497883,0.154146432,0.627216516,-0.173096968,0.030502006,0.170471768,0.668673493,1,0,0,0
0.025689102,-0.020685228,0.003400628,0.007560008,0.05167635,0.158040538,0.154146432,0.627216516,-0.173096968,0.033156792,0.16644642,0.668673493,1,0,0,0
0.022852479,-0.021319598,0.004123045,0.0074153,0.051559019,0.154461952,0.165701637,0.626985412,-0.168243782,0.031523968,0.163008631,0.669980379,1,0,0,0
0.02401549,-0.025601055,0.005937747,0.005674895,0.04965044,0.152745013,0.16986151,0.628140932,-0.162697283,0.035600767,0.160712195,0.670734202,1,0,0,0
0.023733308,-0.02998824,0.006977349,0.005412856,0.050725972,0.150191115,0.174714696,0.62351885,-0.164083908,0.038874771,0.158618392,0.668000382,1,0,0,0
0.020561818,-0.02960069,0.007224169,0.004294304,0.047718395,0.146471732,0.174714696,0.62351885,-0.164083908,0.036758371,0.15410858,0.668000382,1,0,0,0
0.01714387,-0.027609893,0.006941986,0.003457345,0.046955745,0.143823969,0.185576589,0.631376389,-0.158999618,0.033232659,0.151334495,0.677019715,1,0,0,0
0.016421453,-0.03035847,0.008157682,0.002671229,0.045954523,0.14210703,0.186269901,0.627678724,-0.157844097,0.035466161,0.149376576,0.673492254,1,0,0,0
0.014078108,-0.031415753,0.007629401,0.001333659,0.045238806,0.136815415,0.186269901,0.627678724,-0.157844097,0.035261175,0.144106856,0.673492254,1,0,0,0
0.011717082,-0.030763701,0.007699766,0.00076265,0.042066966,0.135477845,0.194820753,0.633225222,-0.157844097,0.033808013,0.141860699,0.681060986,1,0,0,0
0.010818211,-0.032049762,0.007558675,-0.000406746,0.041472491,0.134144186,0.197594002,0.636229575,-0.155533056,0.034660561,0.140409386,0.68412133,1,0,0,0
0.00928533,-0.032754498,0.008051953,0.000500611,0.040803706,0.130901948,0.20198498,0.635305159,-0.15067987,0.034984403,0.137114963,0.683458119,1,0,0,0
0.007717448,-0.032930952,0.008104998,-0.000406746,0.041734529,0.130350494,0.20198498,0.635305159,-0.15067987,0.034780707,0.136869235,0.683458119,1,0,0,0
